#!/usr/local/bin/rebench -d -v rebench.conf CacheLamb
[2013-10-11 00:58:16.874020]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	total = 352.216000
[2013-10-11 00:58:16.874097]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	cpu = 356.023000
[2013-10-11 00:58:17.865248]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	shapes = 3
[2013-10-11 00:58:17.865413]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	total = 344.944000
[2013-10-11 00:58:17.865489]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	cpu = 344.022000
[2013-10-11 00:58:19.158015]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	shapes = 3
[2013-10-11 00:58:19.158158]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	total = 432.470000
[2013-10-11 00:58:19.158235]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	cpu = 432.027000
[2013-10-11 00:58:20.454401]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	shapes = 3
[2013-10-11 00:58:20.454531]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	total = 434.044000
[2013-10-11 00:58:20.454616]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	cpu = 432.026000
[2013-10-11 00:58:22.479274]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	shapes = 3
[2013-10-11 00:58:22.479419]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	total = 688.948000
[2013-10-11 00:58:22.479502]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	cpu = 688.043000
[2013-10-11 00:58:24.505520]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	shapes = 3
[2013-10-11 00:58:24.505671]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	total = 689.216000
[2013-10-11 00:58:24.505751]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	cpu = 688.043000
[2013-10-11 00:58:28.501067]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	shapes = 3
[2013-10-11 00:58:28.501206]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	total = 1342.020000
[2013-10-11 00:58:28.501288]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	cpu = 1344.084000
[2013-10-11 00:58:32.557145]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	shapes = 3
[2013-10-11 00:58:32.557305]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	total = 1343.288000
[2013-10-11 00:58:32.557387]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	cpu = 1344.084000
[2013-10-11 00:58:38.425284]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	shapes = 3
[2013-10-11 00:58:38.425456]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	total = 2016.715000
[2013-10-11 00:58:38.425543]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	cpu = 2020.127000
[2013-10-11 00:58:44.287666]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	shapes = 3
[2013-10-11 00:58:44.287816]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	total = 2013.297000
[2013-10-11 00:58:44.287900]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	cpu = 2012.126000
[2013-10-11 00:58:52.112858]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	shapes = 3
[2013-10-11 00:58:52.113028]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	total = 2692.750000
[2013-10-11 00:58:52.113116]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	cpu = 2692.169000
[2013-10-11 00:58:59.932624]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	shapes = 3
[2013-10-11 00:58:59.932786]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	total = 2696.932000
[2013-10-11 00:58:59.932856]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	cpu = 2696.168000
[2013-10-11 00:59:09.679379]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	shapes = 3
[2013-10-11 00:59:09.679537]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	total = 3364.977000
[2013-10-11 00:59:09.679631]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	cpu = 3364.211000
[2013-10-11 00:59:19.463283]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	shapes = 3
[2013-10-11 00:59:19.463443]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	total = 3363.248000
[2013-10-11 00:59:19.463517]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	cpu = 3364.210000
[2013-10-11 00:59:31.122500]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	shapes = 3
[2013-10-11 00:59:31.122660]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	total = 4015.378000
[2013-10-11 00:59:31.122742]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	cpu = 4016.250000
[2013-10-11 00:59:42.845756]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	shapes = 3
[2013-10-11 00:59:42.845922]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	total = 4028.181000
[2013-10-11 00:59:42.845998]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	cpu = 4028.252000
[2013-10-11 00:59:56.453175]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	shapes = 3
[2013-10-11 00:59:56.453331]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	total = 4670.962000
[2013-10-11 00:59:56.453446]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	cpu = 4672.292000
[2013-10-11 01:00:10.060784]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	shapes = 3
[2013-10-11 01:00:10.060936]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	total = 4710.460000
[2013-10-11 01:00:10.061016]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	cpu = 4712.294000
[2013-10-11 01:00:25.690861]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	shapes = 3
[2013-10-11 01:00:25.691031]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	total = 5376.692000
[2013-10-11 01:00:25.691146]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	cpu = 5380.336000
[2013-10-11 01:00:41.299321]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	shapes = 3
[2013-10-11 01:00:41.299484]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	total = 5395.325000
[2013-10-11 01:00:41.299567]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	cpu = 5396.337000
[2013-10-11 01:00:58.827807]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	shapes = 3
[2013-10-11 01:00:58.827974]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	total = 6050.603000
[2013-10-11 01:00:58.828068]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	cpu = 6048.378000
[2013-10-11 01:01:16.381982]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	shapes = 3
[2013-10-11 01:01:16.382150]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	total = 6058.103000
[2013-10-11 01:01:16.382234]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	45000000	None	cpu = 6056.378000
[2013-10-11 01:01:35.869259]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	shapes = 3
[2013-10-11 01:01:35.869419]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	total = 6718.743000
[2013-10-11 01:01:35.869503]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	cpu = 6720.420000
[2013-10-11 01:01:55.342245]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	shapes = 3
[2013-10-11 01:01:55.342398]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	total = 6715.442000
[2013-10-11 01:01:55.342483]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	50000000	None	cpu = 6716.420000
[2013-10-11 01:02:16.704955]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	shapes = 3
[2013-10-11 01:02:16.705114]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	total = 7377.596000
[2013-10-11 01:02:16.705199]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	cpu = 7376.460000
[2013-10-11 01:02:38.047340]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	shapes = 3
[2013-10-11 01:02:38.047507]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	total = 7356.133000
[2013-10-11 01:02:38.047587]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	55000000	None	cpu = 7356.460000
[2013-10-11 01:03:01.330447]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	shapes = 3
[2013-10-11 01:03:01.330606]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	total = 8044.426000
[2013-10-11 01:03:01.330692]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	cpu = 8044.504000
[2013-10-11 01:03:24.706572]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	shapes = 3
[2013-10-11 01:03:24.706730]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	total = 8067.108000
[2013-10-11 01:03:24.706803]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	60000000	None	cpu = 8068.504000
[2013-10-11 01:03:50.065814]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	shapes = 3
[2013-10-11 01:03:50.066017]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	total = 8708.530000
[2013-10-11 01:03:50.066103]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	cpu = 8708.544000
[2013-10-11 01:04:15.416287]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	shapes = 3
[2013-10-11 01:04:15.416448]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	total = 8779.905000
[2013-10-11 01:04:15.416533]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	65000000	None	cpu = 8780.549000
[2013-10-11 01:04:42.530158]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	shapes = 3
[2013-10-11 01:04:42.530317]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	total = 9362.805000
[2013-10-11 01:04:42.530400]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	cpu = 9364.585000
[2013-10-11 01:05:10.031416]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	shapes = 3
[2013-10-11 01:05:10.031577]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	total = 9399.783000
[2013-10-11 01:05:10.031670]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	70000000	None	cpu = 9400.588000
[2013-10-11 01:05:39.234705]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	shapes = 3
[2013-10-11 01:05:39.234852]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	total = 10222.145000
[2013-10-11 01:05:39.234948]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	cpu = 10220.639000
[2013-10-11 01:06:08.360424]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	shapes = 3
[2013-10-11 01:06:08.360590]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	total = 10071.267000
[2013-10-11 01:06:08.360691]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	75000000	None	cpu = 10072.630000
[2013-10-11 01:06:44.273854]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	shapes = 3
[2013-10-11 01:06:44.274006]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	total = 15625.624000
[2013-10-11 01:06:44.274091]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	cpu = 15624.976000
[2013-10-11 01:07:20.143124]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	shapes = 3
[2013-10-11 01:07:20.143274]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	total = 15602.270000
[2013-10-11 01:07:20.143355]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	80000000	None	cpu = 15600.975000
[2013-10-11 01:07:58.101439]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	shapes = 3
[2013-10-11 01:07:58.101584]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	total = 16417.862000
[2013-10-11 01:07:58.101689]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	cpu = 16421.026000
[2013-10-11 01:08:36.123750]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	shapes = 3
[2013-10-11 01:08:36.123903]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	total = 16440.736000
[2013-10-11 01:08:36.124014]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	85000000	None	cpu = 16441.027000
[2013-10-11 01:09:16.343412]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	shapes = 3
[2013-10-11 01:09:16.343574]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	total = 17350.305000
[2013-10-11 01:09:16.343667]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	cpu = 17349.084000
[2013-10-11 01:09:56.648531]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	shapes = 3
[2013-10-11 01:09:56.648697]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	total = 17288.133000
[2013-10-11 01:09:56.648781]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	90000000	None	cpu = 17289.080000
[2013-10-11 01:10:38.947305]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	shapes = 3
[2013-10-11 01:10:38.947493]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	total = 18213.503000
[2013-10-11 01:10:38.947572]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	cpu = 18209.138000
[2013-10-11 01:11:21.187987]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	shapes = 3
[2013-10-11 01:11:21.188148]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	total = 18141.599000
[2013-10-11 01:11:21.188235]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	95000000	None	cpu = 18141.133000
[2013-10-11 01:12:05.818781]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	shapes = 3
[2013-10-11 01:12:05.818940]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	total = 19016.385000
[2013-10-11 01:12:05.819029]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	cpu = 19017.189000
[2013-10-11 01:12:50.166651]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	shapes = 3
[2013-10-11 01:12:50.166818]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	total = 19004.346000
[2013-10-11 01:12:50.166898]	reverse, vm:ulambn-c, suite:CacheLambBenchmarks, args:''	1	100000000	None	cpu = 19005.188000
[2013-10-11 01:12:50.954162]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	shapes = 3
[2013-10-11 01:12:50.954305]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	total = 182.993000
[2013-10-11 01:12:50.954403]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	cpu = 180.011000
[2013-10-11 01:12:51.742458]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	shapes = 3
[2013-10-11 01:12:51.742611]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	total = 189.042000
[2013-10-11 01:12:51.742693]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	1000000	None	cpu = 188.012000
[2013-10-11 01:12:52.769633]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	shapes = 3
[2013-10-11 01:12:52.769776]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	total = 212.771000
[2013-10-11 01:12:52.769868]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	cpu = 212.013000
[2013-10-11 01:12:53.798399]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	shapes = 3
[2013-10-11 01:12:53.798532]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	total = 212.035000
[2013-10-11 01:12:53.798614]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	1500000	None	cpu = 212.013000
[2013-10-11 01:12:55.310360]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	shapes = 3
[2013-10-11 01:12:55.310510]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	total = 281.914000
[2013-10-11 01:12:55.310608]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	cpu = 284.017000
[2013-10-11 01:12:56.812117]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	shapes = 3
[2013-10-11 01:12:56.812268]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	total = 279.599000
[2013-10-11 01:12:56.812349]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	2000000	None	cpu = 280.018000
[2013-10-11 01:12:58.799932]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	shapes = 3
[2013-10-11 01:12:58.800082]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	total = 343.671000
[2013-10-11 01:12:58.800169]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	cpu = 344.022000
[2013-10-11 01:13:00.781308]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	shapes = 3
[2013-10-11 01:13:00.781499]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	total = 343.994000
[2013-10-11 01:13:00.781919]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	2500000	None	cpu = 344.021000
[2013-10-11 01:13:03.401875]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	shapes = 3
[2013-10-11 01:13:03.402030]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	total = 434.593000
[2013-10-11 01:13:03.402114]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	cpu = 436.027000
[2013-10-11 01:13:05.997487]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	shapes = 3
[2013-10-11 01:13:05.997637]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	total = 433.078000
[2013-10-11 01:13:05.997719]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	3000000	None	cpu = 436.027000
[2013-10-11 01:13:10.069859]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	shapes = 3
[2013-10-11 01:13:10.069997]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	total = 688.716000
[2013-10-11 01:13:10.070087]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	cpu = 688.043000
[2013-10-11 01:13:14.131534]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	shapes = 3
[2013-10-11 01:13:14.131693]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	total = 689.280000
[2013-10-11 01:13:14.131779]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	5000000	None	cpu = 688.043000
[2013-10-11 01:13:22.161135]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	shapes = 3
[2013-10-11 01:13:22.161281]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	total = 1346.759000
[2013-10-11 01:13:22.161379]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	cpu = 1344.084000
[2013-10-11 01:13:30.188406]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	shapes = 3
[2013-10-11 01:13:30.188560]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	total = 1343.814000
[2013-10-11 01:13:30.188639]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	10000000	None	cpu = 1344.085000
[2013-10-11 01:13:41.970473]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	shapes = 3
[2013-10-11 01:13:41.970609]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	total = 2011.200000
[2013-10-11 01:13:41.970697]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	cpu = 2012.126000
[2013-10-11 01:13:53.768389]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	shapes = 3
[2013-10-11 01:13:53.768524]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	total = 2016.457000
[2013-10-11 01:13:53.768598]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	15000000	None	cpu = 2016.126000
[2013-10-11 01:14:09.492064]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	shapes = 3
[2013-10-11 01:14:09.492210]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	total = 2693.942000
[2013-10-11 01:14:09.492294]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	cpu = 2696.167000
[2013-10-11 01:14:25.235565]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	shapes = 3
[2013-10-11 01:14:25.235720]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	total = 2697.052000
[2013-10-11 01:14:25.235803]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	20000000	None	cpu = 2696.169000
[2013-10-11 01:14:44.852702]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	shapes = 3
[2013-10-11 01:14:44.852862]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	total = 3370.522000
[2013-10-11 01:14:44.852949]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	cpu = 3372.210000
[2013-10-11 01:15:04.603889]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	shapes = 3
[2013-10-11 01:15:04.604037]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	total = 3355.270000
[2013-10-11 01:15:04.604121]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	25000000	None	cpu = 3352.210000
[2013-10-11 01:15:28.112090]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	shapes = 3
[2013-10-11 01:15:28.112260]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	total = 4033.758000
[2013-10-11 01:15:28.112355]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	cpu = 4032.252000
[2013-10-11 01:15:51.663997]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	shapes = 3
[2013-10-11 01:15:51.664152]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	total = 4026.413000
[2013-10-11 01:15:51.664237]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	30000000	None	cpu = 4024.251000
[2013-10-11 01:16:19.047274]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	shapes = 3
[2013-10-11 01:16:19.047442]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	total = 4677.943000
[2013-10-11 01:16:19.047523]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	cpu = 4676.293000
[2013-10-11 01:16:46.394272]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	shapes = 3
[2013-10-11 01:16:46.394437]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	total = 4663.057000
[2013-10-11 01:16:46.394528]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	35000000	None	cpu = 4660.291000
[2013-10-11 01:17:17.855283]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	shapes = 3
[2013-10-11 01:17:17.855464]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	total = 5396.309000
[2013-10-11 01:17:17.855549]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	cpu = 5396.337000
[2013-10-11 01:17:49.230437]	reverse, vm:clambn-c, suite:CacheLambBenchmarks, args:''	1	40000000	None	shapes = 3
